atom_count,record_count,percent_of_formula_records,contains_target
659,2,1.613811788828951e-6,true
660,7,5.648341260901329e-6,true
662,4,3.227623577657902e-6,true
664,1,8.069058944144755e-7,true
666,1,8.069058944144755e-7,true
667,2,1.613811788828951e-6,true
668,1,8.069058944144755e-7,true
670,1,8.069058944144755e-7,true
672,1,8.069058944144755e-7,true
674,1,8.069058944144755e-7,true
675,1,8.069058944144755e-7,true
676,2,1.613811788828951e-6,true
678,1,8.069058944144755e-7,true
680,2,1.613811788828951e-6,true
681,1,8.069058944144755e-7,true
683,1,8.069058944144755e-7,true
685,2,1.613811788828951e-6,true
686,1,8.069058944144755e-7,true
690,1,8.069058944144755e-7,true
694,1,8.069058944144755e-7,true
696,4,3.227623577657902e-6,true
700,1,8.069058944144755e-7,true
703,2,1.613811788828951e-6,true
704,1,8.069058944144755e-7,true
716,1,8.069058944144755e-7,true
718,1,8.069058944144755e-7,true
721,1,8.069058944144755e-7,true
724,1,8.069058944144755e-7,true
727,1,8.069058944144755e-7,true
736,1,8.069058944144755e-7,true
740,1,8.069058944144755e-7,true
742,1,8.069058944144755e-7,true
744,2,1.613811788828951e-6,true
747,1,8.069058944144755e-7,true
748,3,2.420717683243427e-6,true
750,1,8.069058944144755e-7,true
754,1,8.069058944144755e-7,true
763,2,1.613811788828951e-6,true
765,4,3.227623577657902e-6,true
768,1,8.069058944144755e-7,true
772,1,8.069058944144755e-7,true
776,1,8.069058944144755e-7,true
784,1,8.069058944144755e-7,true
819,1,8.069058944144755e-7,true
822,1,8.069058944144755e-7,true
840,1,8.069058944144755e-7,true
864,1,8.069058944144755e-7,true
875,1,8.069058944144755e-7,true
894,1,8.069058944144755e-7,true
898,1,8.069058944144755e-7,true
905,1,8.069058944144755e-7,true
921,3,2.420717683243427e-6,true
929,3,2.420717683243427e-6,true
