atom_count,record_count,percent_of_formula_records,contains_target
277,987,0.0007964161177870874,true
278,1438,0.0011603306761680159,true
279,1132,0.0009134174724771863,true
280,1765,0.0014241889036415492,true
281,1014,0.0008182025769362783,true
282,1798,0.001450816798157227,true
283,1002,0.0008085197062033044,true
284,1557,0.0012563524776033385,true
285,1132,0.0009134174724771863,true
286,1378,0.0011119163225031471,true
287,930,0.0007504224818054622,true
288,1992,0.0016073565416736353,true
289,891,0.0007189531519232978,true
290,1291,0.001041715509689088,true
291,974,0.0007859263411596992,true
292,1361,0.0010981989222981013,true
293,865,0.0006979735986685214,true
294,1558,0.001257159383497753,true
295,860,0.000693939069196449,true
296,1371,0.001106267981242246,true
297,903,0.0007286360226562715,true
298,1220,0.0009844251911856601,true
299,783,0.0006318073153265344,true
300,1578,0.0012732975013860423,true
301,750,0.0006051794208108566,true
302,1145,0.0009239072491045745,true
303,774,0.0006245451622768041,true
304,1174,0.0009473075200425943,true
305,753,0.0006076001384941001,true
306,1347,0.0010869022397762987,true
307,683,0.0005511167258850868,true
308,1101,0.0008884033897503375,true
309,705,0.0005688686555622053,true
310,1084,0.0008746859895452916,true
311,639,0.0005156128665308498,true
312,1494,0.0012055174062552264,true
313,615,0.0004962471250649025,true
314,979,0.0007899608706317715,true
315,722,0.0005825860557672513,true
316,951,0.0007673675055881663,true
317,606,0.0004889849720151722,true
318,1128,0.0009101898488995284,true
319,565,0.0004559018303441787,true
320,930,0.0007504224818054622,true
321,650,0.0005244888313694091,true
322,922,0.0007439672346501464,true
323,566,0.00045670873623859315,true
324,1261,0.0010175083328566538,true
325,515,0.0004155565356234549,true
326,822,0.0006632766452086988,true
327,586,0.0004728468541268827,true
328,830,0.0006697318923640147,true
329,466,0.0003760181467971456,true
330,994,0.0008020644590479888,true
331,474,0.00038247339395246145,true
332,829,0.0006689249864696002,true
333,511,0.00041232891204579696,true
334,710,0.0005729031850342777,true
335,473,0.0003816664880580469,true
336,1078,0.0008698445541788046,true
337,413,0.0003332521343931784,true
338,641,0.0005172266783196788,true
339,433,0.0003493902522814679,true
340,696,0.000561606502512475,true
341,375,0.0003025897104054283,true
342,752,0.0006067932325996856,true
343,444,0.00035826621712002713,true
344,719,0.0005801653380840079,true
345,402,0.0003243761695546192,true
346,588,0.00047446066591571163,true
347,368,0.000296941369144527,true
348,849,0.0006850631043578897,true
349,382,0.00030823805166632965,true
350,614,0.000495440219170488,true
351,374,0.00030178280451101386,true
352,661,0.0005333647962079683,true
353,333,0.00026869966284002035,true
354,716,0.0005777446204007644,true
355,329,0.00026547203926236245,true
356,572,0.00046155017160508,true
357,370,0.00029855518093335596,true
358,532,0.000429273935828501,true
359,276,0.00022270602685839526,true
360,808,0.0006519799626868963,true
361,295,0.00023803723885227032,true
362,490,0.000395383888263093,true
363,318,0.0002565960744238032,true
364,628,0.0005067369016922906,true
365,269,0.00021705768559749392,true
366,619,0.0004994747486425603,true
367,275,0.00022189912096398076,true
368,583,0.00047042613644363924,true
369,271,0.0002186714973863229,true
370,450,0.00036310765248651403,true
371,262,0.0002114093443365926,true
372,619,0.0004994747486425603,true
373,237,0.00019123669697623073,true
374,419,0.00033809356975966526,true
375,281,0.0002267405563304676,true
376,478,0.0003857010175301193,true
377,240,0.00019365741465947415,true
378,481,0.00038812173521336274,true
379,211,0.00017025714372145433,true
380,455,0.00036714218195858637,true
381,257,0.00020737481486452023,true
382,374,0.00030178280451101386,true
383,232,0.00018720216750415833,true
384,577,0.0004655847010771524,true
385,207,0.00016702952014379646,true
386,357,0.0002880654043059678,true
387,250,0.0002017264736036189,true
388,398,0.0003211485459769613,true
389,209,0.00016864333193262538,true
390,439,0.0003542316876479548,true
391,196,0.00015815355530523722,true
392,439,0.0003542316876479548,true
393,207,0.00016702952014379646,true
394,353,0.0002848377807283098,true
395,165,0.00013313947257838845,true
396,472,0.00038085958216363245,true
397,161,0.00012991184900073055,true
398,331,0.00026708585105119146,true
399,177,0.00014282234331136216,true
400,344,0.0002775756276785796,true
401,174,0.00014040162562811874,true
402,360,0.0002904861219892112,true
403,146,0.00011780826058451342,true
404,306,0.00024691320369082953,true
405,169,0.00013636709615604637,true
406,305,0.00024610629779641503,true
407,168,0.0001355601902616319,true
408,365,0.00029452065146128357,true
409,154,0.00012426350773982924,true
410,265,0.00021383006201983602,true
411,148,0.00011942207237334238,true
412,317,0.0002557891685293887,true
413,130,0.00010489776627388183,true
414,310,0.0002501408272684874,true
415,149,0.00012022897826775687,true
416,280,0.00022593365043605316,true
417,170,0.00013717400205046085,true
418,239,0.00019285050876505965,true
419,118,0.00009521489554090811,true
420,360,0.0002904861219892112,true
421,106,0.00008553202480793441,true
422,206,0.00016622261424938196,true
423,123,0.0000992494250129805,true
424,254,0.0002049540971812768,true
425,106,0.00008553202480793441,true
426,239,0.00019285050876505965,true
427,101,0.00008149749533586203,true
428,221,0.00017832620266559912,true
429,119,0.00009602180143532259,true
430,212,0.00017106404961586883,true
431,85,0.00006858700102523042,true
432,323,0.0002606306038958756,true
433,101,0.00008149749533586203,true
434,224,0.00018074692034884254,true
435,106,0.00008553202480793441,true
436,226,0.00018236073213767146,true
437,90,0.0000726215304973028,true
438,195,0.00015734664941082275,true
439,95,0.00007665605996937517,true
440,186,0.00015008449636109245,true
441,99,0.00007988368354703308,true
442,178,0.00014362924920577666,true
443,100,0.00008069058944144754,true
444,206,0.00016622261424938196,true
445,66,0.00005325578903135538,true
446,163,0.00013152566078955953,true
